data_di_misurazione,id_station,denominazione,comune,provincia,Longitude,Latitude,tipologia_di_area,tipologia_di_stazione,rete,interesse_rete,id_pollutant,inquinante_misurato,valore_inquinante_misurato,limite,unita_misura,superamenti,indice_qualita,classe_qualita
2019-04-24,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-24,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-25,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-04-25,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-04-25,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-04-25,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-25,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-04-26,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-04-26,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-04-26,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-04-26,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-04-26,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-27,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-04-27,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-04-27,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-04-27,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-27,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-28,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-04-28,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-04-28,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-04-28,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-28,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-29,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-04-29,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-04-29,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-04-29,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-29,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-30,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-04-30,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-04-30,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-04-30,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-04-30,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-01,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-05-01,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-05-01,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-01,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-01,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-02,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.4,5,"µg/m³",null,28,"ottima"
2019-05-02,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-05-02,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-05-02,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-02,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-03,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-05-03,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.5,5,"µg/m³",null,30,"ottima"
2019-05-03,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-05-03,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-03,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-05-04,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-05-04,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-05-04,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-04,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-04,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-05,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-05-05,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-05-05,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-05,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-05,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-06,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-06,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-05-06,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-06,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-06,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-07,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-05-07,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-05-07,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-07,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-07,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-08,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-05-08,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.8,5,"µg/m³",null,36,"buona"
2019-05-08,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-05-08,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-08,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-09,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-09,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.1,5,"µg/m³",null,42,"buona"
2019-05-09,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-05-09,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-09,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-10,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-10,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.8,5,"µg/m³",null,36,"buona"
2019-05-10,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-05-10,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-10,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-11,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-11,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-05-11,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-11,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-11,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-12,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-12,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-05-12,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-12,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-12,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-13,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-13,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.8,5,"µg/m³",null,16,"ottima"
2019-05-13,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-13,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-13,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-14,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-14,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-05-14,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-05-14,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-14,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-15,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-05-15,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.8,5,"µg/m³",null,16,"ottima"
2019-05-15,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-15,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-15,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-16,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-05-16,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-05-16,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-16,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-16,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-17,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.4,5,"µg/m³",null,28,"ottima"
2019-05-17,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-05-17,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-17,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-17,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-18,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-05-18,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-05-18,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-18,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-18,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-19,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-05-19,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-05-19,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-19,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-19,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-20,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-05-20,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-05-20,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-05-20,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-20,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-21,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-21,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.4,5,"µg/m³",null,28,"ottima"
2019-05-21,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-05-21,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-21,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-22,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-22,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.4,5,"µg/m³",null,28,"ottima"
2019-05-22,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-22,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-05-22,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.1,5,"µg/m³",null,2,"ottima"
2019-05-23,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-05-23,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-05-23,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
