data_di_misurazione,id_station,denominazione,comune,provincia,Longitude,Latitude,tipologia_di_area,tipologia_di_stazione,rete,interesse_rete,id_pollutant,inquinante_misurato,valore_inquinante_misurato,limite,unita_misura,superamenti,indice_qualita,classe_qualita
2019-03-22,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-03-22,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",69,180,"µg/m³",null,38,"buona"
2019-03-23,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",109,180,"µg/m³",null,61,"buona"
2019-03-23,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",120,180,"µg/m³",null,67,"discreta"
2019-03-23,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",99,180,"µg/m³",null,55,"buona"
2019-03-23,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",null,180,"µg/m³",null,null,null
2019-03-23,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",100,180,"µg/m³",null,56,"buona"
2019-03-23,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-03-24,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",119,180,"µg/m³",null,66,"discreta"
2019-03-24,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",121,180,"µg/m³",null,67,"discreta"
2019-03-24,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",114,180,"µg/m³",null,63,"buona"
2019-03-24,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",null,180,"µg/m³",null,null,null
2019-03-24,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",107,180,"µg/m³",null,59,"buona"
2019-03-24,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",81,180,"µg/m³",null,45,"buona"
2019-03-25,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",117,180,"µg/m³",null,65,"buona"
2019-03-25,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",122,180,"µg/m³",null,68,"discreta"
2019-03-25,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",117,180,"µg/m³",null,65,"buona"
2019-03-25,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",null,180,"µg/m³",null,null,null
2019-03-25,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",117,180,"µg/m³",null,65,"buona"
2019-03-25,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-03-26,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",105,180,"µg/m³",null,58,"buona"
2019-03-26,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",106,180,"µg/m³",null,59,"buona"
2019-03-26,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-03-26,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-03-26,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",86,180,"µg/m³",null,48,"buona"
2019-03-26,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",70,180,"µg/m³",null,39,"buona"
2019-03-27,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-03-27,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",99,180,"µg/m³",null,55,"buona"
2019-03-27,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-03-27,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-03-27,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",69,180,"µg/m³",null,38,"buona"
2019-03-27,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",60,180,"µg/m³",null,33,"buona"
2019-03-28,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-03-28,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",105,180,"µg/m³",null,58,"buona"
2019-03-28,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",84,180,"µg/m³",null,47,"buona"
2019-03-28,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",81,180,"µg/m³",null,45,"buona"
2019-03-28,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",81,180,"µg/m³",null,45,"buona"
2019-03-28,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",69,180,"µg/m³",null,38,"buona"
2019-03-29,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",99,180,"µg/m³",null,55,"buona"
2019-03-29,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",114,180,"µg/m³",null,63,"buona"
2019-03-29,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",99,180,"µg/m³",null,55,"buona"
2019-03-29,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-03-29,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",92,180,"µg/m³",null,51,"buona"
2019-03-29,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-03-30,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",108,180,"µg/m³",null,60,"buona"
2019-03-30,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",116,180,"µg/m³",null,64,"buona"
2019-03-30,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",98,180,"µg/m³",null,54,"buona"
2019-03-30,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-03-30,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",97,180,"µg/m³",null,54,"buona"
2019-03-30,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-03-31,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",125,180,"µg/m³",null,69,"discreta"
2019-03-31,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",124,180,"µg/m³",null,69,"discreta"
2019-03-31,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",107,180,"µg/m³",null,59,"buona"
2019-03-31,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-03-31,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",104,180,"µg/m³",null,58,"buona"
2019-03-31,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",81,180,"µg/m³",null,45,"buona"
2019-04-01,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",124,180,"µg/m³",null,69,"discreta"
2019-04-01,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",141,180,"µg/m³",null,78,"discreta"
2019-04-01,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",118,180,"µg/m³",null,66,"buona"
2019-04-01,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",105,180,"µg/m³",null,58,"buona"
2019-04-01,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",106,180,"µg/m³",null,59,"buona"
2019-04-01,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",103,180,"µg/m³",null,57,"buona"
2019-04-02,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",126,180,"µg/m³",null,70,"discreta"
2019-04-02,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",147,180,"µg/m³",null,82,"discreta"
2019-04-02,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",119,180,"µg/m³",null,66,"discreta"
2019-04-02,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",98,180,"µg/m³",null,54,"buona"
2019-04-02,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",120,180,"µg/m³",null,67,"discreta"
2019-04-02,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",85,180,"µg/m³",null,47,"buona"
2019-04-03,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",107,180,"µg/m³",null,59,"buona"
2019-04-03,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-04-03,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",101,180,"µg/m³",null,56,"buona"
2019-04-03,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",81,180,"µg/m³",null,45,"buona"
2019-04-03,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",99,180,"µg/m³",null,55,"buona"
2019-04-03,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",70,180,"µg/m³",null,39,"buona"
2019-04-04,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",99,180,"µg/m³",null,55,"buona"
2019-04-04,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-04-04,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",87,180,"µg/m³",null,48,"buona"
2019-04-04,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-04-04,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",92,180,"µg/m³",null,51,"buona"
2019-04-04,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",65,180,"µg/m³",null,36,"buona"
2019-04-05,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",108,180,"µg/m³",null,60,"buona"
2019-04-05,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",86,180,"µg/m³",null,48,"buona"
2019-04-05,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",92,180,"µg/m³",null,51,"buona"
2019-04-05,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",84,180,"µg/m³",null,47,"buona"
2019-04-05,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",99,180,"µg/m³",null,55,"buona"
2019-04-05,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",69,180,"µg/m³",null,38,"buona"
2019-04-06,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",85,180,"µg/m³",null,47,"buona"
2019-04-06,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",116,180,"µg/m³",null,64,"buona"
2019-04-06,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",90,180,"µg/m³",null,50,"buona"
2019-04-06,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",75,180,"µg/m³",null,42,"buona"
2019-04-06,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-04-06,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-04-07,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-04-07,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",96,180,"µg/m³",null,53,"buona"
2019-04-07,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",66,180,"µg/m³",null,37,"buona"
2019-04-07,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",43,180,"µg/m³",null,24,"ottima"
2019-04-07,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",72,180,"µg/m³",null,40,"buona"
2019-04-07,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",51,180,"µg/m³",null,28,"ottima"
2019-04-08,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",90,180,"µg/m³",null,50,"buona"
2019-04-08,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",109,180,"µg/m³",null,61,"buona"
2019-04-08,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-04-08,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",61,180,"µg/m³",null,34,"buona"
2019-04-08,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",75,180,"µg/m³",null,42,"buona"
2019-04-08,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",86,180,"µg/m³",null,48,"buona"
2019-04-09,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",89,180,"µg/m³",null,49,"buona"
2019-04-09,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",100,180,"µg/m³",null,56,"buona"
2019-04-09,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-04-09,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",82,180,"µg/m³",null,46,"buona"
2019-04-09,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",86,180,"µg/m³",null,48,"buona"
2019-04-09,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",93,180,"µg/m³",null,52,"buona"
2019-04-10,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",98,180,"µg/m³",null,54,"buona"
2019-04-10,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",101,180,"µg/m³",null,56,"buona"
2019-04-10,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",89,180,"µg/m³",null,49,"buona"
2019-04-10,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-04-10,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",92,180,"µg/m³",null,51,"buona"
2019-04-10,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",99,180,"µg/m³",null,55,"buona"
2019-04-11,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-04-11,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",88,180,"µg/m³",null,49,"buona"
2019-04-11,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",85,180,"µg/m³",null,47,"buona"
2019-04-11,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",74,180,"µg/m³",null,41,"buona"
2019-04-11,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",87,180,"µg/m³",null,48,"buona"
2019-04-11,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-04-12,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",93,180,"µg/m³",null,52,"buona"
2019-04-12,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",106,180,"µg/m³",null,59,"buona"
2019-04-12,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",86,180,"µg/m³",null,48,"buona"
2019-04-12,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-04-12,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",94,180,"µg/m³",null,52,"buona"
2019-04-12,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",96,180,"µg/m³",null,53,"buona"
2019-04-13,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-04-13,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",97,180,"µg/m³",null,54,"buona"
2019-04-13,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",67,180,"µg/m³",null,37,"buona"
2019-04-13,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",57,180,"µg/m³",null,32,"ottima"
2019-04-13,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",73,180,"µg/m³",null,41,"buona"
2019-04-13,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-04-14,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",97,180,"µg/m³",null,54,"buona"
2019-04-14,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",108,180,"µg/m³",null,60,"buona"
2019-04-14,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",90,180,"µg/m³",null,50,"buona"
2019-04-14,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",84,180,"µg/m³",null,47,"buona"
2019-04-14,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",90,180,"µg/m³",null,50,"buona"
2019-04-14,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",97,180,"µg/m³",null,54,"buona"
