data_di_misurazione,id_station,denominazione,comune,provincia,Longitude,Latitude,tipologia_di_area,tipologia_di_stazione,rete,interesse_rete,id_pollutant,inquinante_misurato,valore_inquinante_misurato,limite,unita_misura,superamenti,indice_qualita,classe_qualita
2019-03-16,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-03-16,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-16,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-16,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-16,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",58,50,"µg/m³",0,115,"scadente"
2019-03-16,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-03-16,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",21,50,"µg/m³",0,42,"buona"
2019-03-16,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",18,50,"µg/m³",0,36,"buona"
2019-03-16,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-03-17,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-03-17,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-03-17,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-17,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-17,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-17,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-17,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-03-17,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",19,50,"µg/m³",0,38,"buona"
2019-03-17,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-03-17,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",20,50,"µg/m³",0,40,"buona"
2019-03-17,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",38,50,"µg/m³",0,75,"discreta"
2019-03-17,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-03-17,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-17,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",21,50,"µg/m³",0,42,"buona"
2019-03-17,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-03-18,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",19,50,"µg/m³",0,38,"buona"
2019-03-18,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",37,50,"µg/m³",0,73,"discreta"
2019-03-18,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-03-18,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-18,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-18,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",20,50,"µg/m³",0,40,"buona"
2019-03-18,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",20,50,"µg/m³",0,40,"buona"
2019-03-18,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",19,50,"µg/m³",0,38,"buona"
2019-03-18,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-03-18,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",21,50,"µg/m³",0,42,"buona"
2019-03-18,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",39,50,"µg/m³",0,77,"discreta"
2019-03-18,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-03-18,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-03-18,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-03-18,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",35,50,"µg/m³",0,69,"discreta"
2019-03-19,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-19,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-03-19,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-03-19,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-03-19,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-19,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-03-19,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-03-19,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-03-19,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-19,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-03-19,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",35,50,"µg/m³",0,69,"discreta"
2019-03-19,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-03-19,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",43,50,"µg/m³",0,85,"discreta"
2019-03-19,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-03-19,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",44,50,"µg/m³",0,87,"discreta"
2019-03-20,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",11,50,"µg/m³",0,22,"ottima"
2019-03-20,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",13,50,"µg/m³",0,26,"ottima"
2019-03-20,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-03-20,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",14,50,"µg/m³",0,28,"ottima"
2019-03-20,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",15,50,"µg/m³",0,30,"ottima"
2019-03-20,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",11,50,"µg/m³",0,22,"ottima"
2019-03-20,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",12,50,"µg/m³",0,24,"ottima"
2019-03-20,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",14,50,"µg/m³",0,28,"ottima"
2019-03-20,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",11,50,"µg/m³",0,22,"ottima"
2019-03-20,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",14,50,"µg/m³",0,28,"ottima"
2019-03-20,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",15,50,"µg/m³",0,30,"ottima"
2019-03-20,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",15,50,"µg/m³",0,30,"ottima"
2019-03-20,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",9,50,"µg/m³",0,18,"ottima"
2019-03-20,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",12,50,"µg/m³",0,24,"ottima"
2019-03-20,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",15,50,"µg/m³",0,30,"ottima"
2019-03-21,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",20,50,"µg/m³",0,40,"buona"
2019-03-21,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-03-21,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",12,50,"µg/m³",0,24,"ottima"
2019-03-21,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-03-21,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-03-21,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-03-21,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",19,50,"µg/m³",0,38,"buona"
2019-03-21,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-21,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-21,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-03-21,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",53,50,"µg/m³",0,105,"scadente"
2019-03-21,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-03-21,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",16,50,"µg/m³",0,32,"ottima"
2019-03-21,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-21,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-03-22,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-03-22,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",45,50,"µg/m³",0,89,"discreta"
2019-03-22,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",18,50,"µg/m³",0,36,"buona"
2019-03-22,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-03-22,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-03-22,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-03-22,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",null,50,"µg/m³",0,null,null
2019-03-22,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-03-22,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-03-22,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-03-22,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",65,50,"µg/m³",0,129,"scadente"
2019-03-22,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",36,50,"µg/m³",0,71,"discreta"
2019-03-22,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",15,50,"µg/m³",0,30,"ottima"
2019-03-22,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-03-22,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",37,50,"µg/m³",0,73,"discreta"
2019-03-23,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-03-23,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",35,50,"µg/m³",0,69,"discreta"
2019-03-23,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",15,50,"µg/m³",0,30,"ottima"
2019-03-23,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",34,50,"µg/m³",0,67,"discreta"
2019-03-23,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",38,50,"µg/m³",0,75,"discreta"
2019-03-23,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",34,50,"µg/m³",0,67,"discreta"
2019-03-23,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",null,50,"µg/m³",0,null,null
2019-03-23,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-03-23,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-03-23,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-03-23,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",80,50,"µg/m³",0,158,"pessima"
2019-03-23,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-03-23,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",11,50,"µg/m³",0,22,"ottima"
2019-03-23,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-03-23,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-03-24,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-03-24,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-03-24,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",17,50,"µg/m³",0,34,"buona"
2019-03-24,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-03-24,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-03-24,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-03-24,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",null,50,"µg/m³",0,null,null
2019-03-24,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-03-24,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-03-24,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-24,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",60,50,"µg/m³",0,119,"scadente"
2019-03-24,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-03-24,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",12,50,"µg/m³",0,24,"ottima"
2019-03-24,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-03-24,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",35,50,"µg/m³",0,69,"discreta"
2019-03-25,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-03-25,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",37,50,"µg/m³",0,73,"discreta"
2019-03-25,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-03-25,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",38,50,"µg/m³",0,75,"discreta"
2019-03-25,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-03-25,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-03-25,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",null,50,"µg/m³",0,null,null
2019-03-25,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-03-25,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-03-25,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-03-25,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",54,50,"µg/m³",0,107,"scadente"
2019-03-25,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-03-25,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-03-25,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-03-25,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",30,50,"µg/m³",0,59,"buona"
